个人消费贷款,Br-A000001000,11000,固定利率,4.36%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,9000,4.36%,个人贷款,test00001,,,,林业,,,43,四川,成都市,,中国,100000,,大专
个人消费贷款,Br-A000009000,23000,固定利率,4.36%,,,,2016/12/24,2017/6/24,等额本金,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,15000,4.36%,个人贷款,test00002,,,,黑色金属矿采选业,,,44,河北,石家庄市,,中国,110000,,大专
个人消费贷款,Br-A000015000,19000,固定利率,4.36%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,17000,4.36%,个人贷款,test00003,,,,开采辅助活动,,,45,辽宁,大连市,,中国,120000,,大专
个人消费贷款,Br-A000021000,25000,固定利率,4.36%,,,,2016/12/24,2017/6/24,等额本金,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,21000,4.36%,个人贷款,test00004,,,,酒、饮料和精制茶制造业,,,46,吉林,吉林市,,中国,150000,,大专
个人消费贷款,Br-A000004000,26000,固定利率,4.36%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,24000,4.36%,个人贷款,test00005,,,,医药制造业,,,47,内蒙古,呼和浩特市,,中国,50000,,大专
个人消费贷款,Br-A000020000,37100,固定利率,4.36%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,37000,4.36%,个人贷款,test00006,,,,金属制品业,,,48,浙江,杭州市,,中国,40000,,大专
个人消费贷款,Br-A000016000,38090,固定利率,4.36%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,38000,4.36%,个人贷款,test00007,,,,渔业,,,39,黑龙江,鹤岗市,,中国,70000,,大专
个人消费贷款,Br-A000012000,39600,固定利率,4.36%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,39000,4.36%,个人贷款,test00008,,,,家具制造业,,,40,青海,西宁市,,中国,100000,,大专
个人消费贷款,Br-A000028000,40300,固定利率,4.36%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,40000,4.36%,个人贷款,test00009,,,,其他服务业,,,41,甘肃,酒泉市,,中国,110000,,大专
个人消费贷款,Br-A000026000,46900,固定利率,4.44%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,46000,4.44%,个人贷款,test00010,,,,餐饮业,,,42,四川,成都市,,中国,120000,,大专
个人消费贷款,Br-A000013000,50800,固定利率,4.44%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,50000,4.44%,个人贷款,test00011,,,,食品制造业,,,43,河北,石家庄市,,中国,150000,,本科
个人消费贷款,Br-A000079000,60000,固定利率,4.44%,,,,2016/12/24,2017/6/24,等额本金,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,51000,4.44%,个人贷款,test00012,,,,林业,,,44,辽宁,大连市,,中国,50000,,本科
个人消费贷款,Br-A000073000,60000,固定利率,4.44%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,58000,4.44%,个人贷款,test00013,,,,黑色金属矿采选业,,,33,吉林,吉林市,,中国,40000,,本科
个人消费贷款,Br-A000086000,70000,固定利率,4.44%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,68000,4.44%,个人贷款,test00014,,,,开采辅助活动,,,33,内蒙古,呼和浩特市,,中国,70000,,本科
个人消费贷款,Br-A000035000,80000,固定利率,4.44%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,73000,4.44%,个人贷款,test00015,,,,酒、饮料和精制茶制造业,,,33,浙江,杭州市,,中国,100000,,本科
个人消费贷款,Br-A000034000,87000,固定利率,4.44%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,80000,4.44%,个人贷款,test00016,,,,医药制造业,,,33,黑龙江,鹤岗市,,中国,110000,,本科
个人消费贷款,Br-A000103000,109000,固定利率,4.57%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,90000,4.57%,个人贷款,test00017,,,,金属制品业,,,33,青海,西宁市,,中国,120000,,本科
个人消费贷款,Br-A000055000,100000,固定利率,4.57%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,92000,4.57%,个人贷款,test00018,,,,渔业,,,33,甘肃,酒泉市,,中国,150000,,本科
个人消费贷款,Br-A000036000,100800,固定利率,4.57%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,100000,4.57%,个人贷款,test00019,,,,家具制造业,,,33,四川,成都市,,中国,50000,,本科
个人消费贷款,Br-A000089000,112000,固定利率,4.57%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,108000,4.57%,个人贷款,test00020,,,,其他服务业,,,33,河北,石家庄市,,中国,40000,,本科
个人消费贷款,Br-A000081000,115000,固定利率,4.61%,,,,2016/12/24,2017/6/24,到期一次性还本付息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,110000,4.61%,个人贷款,test00021,,,,餐饮业,,,33,辽宁,大连市,,中国,70000,,本科
个人消费贷款,Br-A000054000,130000,固定利率,4.61%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,113000,4.61%,个人贷款,test00022,,,,食品制造业,,,34,吉林,吉林市,,中国,100000,,本科
个人消费贷款,Br-A000113000,140000,固定利率,4.61%,,,,2016/12/24,2017/6/24,到期一次性还本付息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,120000,4.61%,个人贷款,test00023,,,,林业,,,35,内蒙古,呼和浩特市,,中国,110000,,本科
个人消费贷款,Br-A000128000,137000,固定利率,4.61%,,,,2016/12/24,2017/6/24,到期一次性还本付息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,130000,4.61%,个人贷款,test00024,,,,黑色金属矿采选业,,,36,浙江,杭州市,,中国,120000,,本科
个人消费贷款,Br-A000138000,150000,固定利率,4.61%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,144000,4.61%,个人贷款,test00025,,,,开采辅助活动,,,37,黑龙江,鹤岗市,,中国,150000,,本科
个人消费贷款,Br-A000074000,164000,固定利率,4.61%,,,,2016/12/24,2017/6/24,到期一次性还本付息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,150000,4.61%,个人贷款,test00026,,,,酒、饮料和精制茶制造业,,,38,青海,西宁市,,中国,50000,,硕士
个人消费贷款,Br-A000029000,260000,固定利率,4.61%,,,,2016/12/24,2017/6/24,等额本金,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,156000,4.61%,个人贷款,test00027,,,,医药制造业,,,39,甘肃,酒泉市,,中国,40000,,硕士
个人消费贷款,Br-A000018000,250000,固定利率,4.61%,,,,2016/12/24,2017/6/24,等额本金,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,160000,4.61%,个人贷款,test00028,,,,金属制品业,,,40,四川,成都市,,中国,70000,,硕士
个人消费贷款,Br-A000039000,170000,固定利率,4.61%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,162000,4.61%,个人贷款,test00029,,,,渔业,,,33,河北,石家庄市,,中国,100000,,高中/职高/技校
个人消费贷款,Br-A000027000,170000,固定利率,4.61%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,170000,4.61%,个人贷款,test00030,,,,家具制造业,,,33,辽宁,大连市,,中国,110000,,高中/职高/技校
个人消费贷款,Br-A000119000,190000,固定利率,4.61%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,170000,4.61%,个人贷款,test00031,,,,其他服务业,,,33,吉林,吉林市,,中国,120000,,高中/职高/技校
个人消费贷款,Br-A000042000,200000,固定利率,4.73%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,174000,4.73%,个人贷款,test00032,,,,餐饮业,,,33,内蒙古,呼和浩特市,,中国,150000,,高中/职高/技校
个人消费贷款,Br-A000122000,200000,固定利率,4.73%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,180000,4.73%,个人贷款,test00033,,,,食品制造业,,,33,浙江,杭州市,,中国,50000,,高中/职高/技校
个人消费贷款,Br-A000032000,260000,固定利率,4.73%,,,,2016/12/24,2017/6/24,等额本金,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,190000,4.73%,个人贷款,test00034,,,,林业,,,33,黑龙江,鹤岗市,,中国,40000,,高中/职高/技校
个人消费贷款,Br-A000120000,250000,固定利率,4.73%,,,,2016/12/24,2017/6/24,等额本金,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,192000,4.73%,个人贷款,test00035,,,,黑色金属矿采选业,,,33,青海,西宁市,,中国,70000,,高中/职高/技校
个人消费贷款,Br-A000051000,230000,固定利率,4.73%,,,,2016/12/24,2017/6/24,等额本息,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,200000,4.73%,个人贷款,test00036,,,,开采辅助活动,,,33,甘肃,酒泉市,,中国,100000,,高中/职高/技校
个人消费贷款,Br-A000076000,400000,固定利率,4.73%,,,,2016/12/24,2017/6/24,等额本金,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,207000,4.73%,个人贷款,test00037,,,,酒、饮料和精制茶制造业,,,33,四川,成都市,,中国,110000,,高中/职高/技校
个人消费贷款,Br-A000085000,290000,固定利率,4.73%,,,,2016/12/24,2017/6/24,等额本金,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,230000,4.73%,个人贷款,test00038,,,,医药制造业,,,33,河北,石家庄市,,中国,120000,,高中/职高/技校
个人消费贷款,Br-A000151000,330000,固定利率,4.73%,,,,2016/12/24,2017/6/24,等额本金,MTH-按月,24,,,个人短期信用贷款,信用担保,2016/12/31,234000,4.73%,个人贷款,test00039,,,,金属制品业,,,33,辽宁,大连市,,中国,150000,,高中/职高/技校
